0.9300000000000006,27.691500656456494,-0.00038358773560019513,-1001.3713802820438,29.58920258090889,-0.00023625054728474028,-3.5886436356566858,-0.0005404429558146473,-0.15820099700047638,4.275119625148602e-05
0.9400000000000006,27.989357068106454,-0.00039267163604576335,-1001.3598232906741,29.5931477268025,-0.0002564252392672154,-3.5904250921271386,-0.0005468431479151215,-0.1607874493221755,4.38236924724612e-05
0.9500000000000006,28.28722553459362,-0.0004018773484472175,-1001.3475066999054,29.597325930510994,-0.0002770923180733944,-3.592199593857481,-0.0005532504333758011,-0.1633754787492576,4.490996693183259e-05
0.9600000000000006,28.58510639049395,-0.00041120610384018787,-1001.3344294715542,29.60173741685572,-0.0002982489532812282,-3.5939711422709557,-0.0005596649616569429,-0.16596507021153573,4.600995956934798e-05
0.9700000000000006,28.882999971437314,-0.0004206591473450283,-1001.3205905964808,29.606382363863716,-0.00031989226365449305,-3.595743528593819,-0.0005660868813993259,-0.1685562127201092,4.7123612370719795e-05
0.9800000000000006,29.18090661360145,-0.00043023773686522425,-1001.3059890913914,29.611260905250923,-0.00034201931768597127,-3.59752034447589,-0.0005725163408028079,-0.17114889915642958,4.825086938405788e-05
0.9900000000000007,29.47882665321043,-0.00043994314179876087,-1001.2906239958093,29.61637313278594,-0.000364627134288031,-3.59930499207286,-0.0005789534879599088,-0.17374312607199394,4.9391676737780115e-05
1.0000000000000007,29.77676042603776,-0.0004497766417627801,-1001.2744943692022,29.62171909853901,-0.0003877126836074485,-3.6011006936179593,-0.0005853984711494783,-0.17633889349813817,5.054598265983233e-05
1.0100000000000007,30.074708266914325,-0.00045973952533178146,-1001.2575992882623,29.627298817020797,-0.000411272887943375,-3.6029105005090503,-0.000591851439095088,-0.17893620476542496,5.171373749804506e-05
1.0200000000000007,30.372670509241225,-0.00046983308878954897,-1001.239937844327,29.633112267215484,-0.00043530462274836597,-3.6047373019358244,-0.0005983125411923852,-0.18153506633215052,5.289489374146229e-05
1.0300000000000007,30.67064748450769,-0.0004800586348949311,-1001.2215091409362,29.63915939451302,-0.000459804717764548,-3.6065838330738296,-0.0006047819276994789,-0.18413548762151588,5.408940604360884e-05
1.0400000000000007,30.968639521814083,-0.0004904174716616463,-1001.2023122915183,29.645440112546556,-0.000484769959065509,-3.608452682878898,-0.0006112597497841572,-0.1867374808670357,5.529723126020563e-05
